assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,6,100,100,0,220307,0,0,-2,2,0.3,0,3,0.5,0.0,1,Arnaut,0.5,0,0,1.2,492,False,5.2,24,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,1.0,0,0,Danjuma Groeneveld,0.0,False,None,a,3,91,7.0,2,365,70,3718,58,0.1,0.3,Danjuma,0
1,3,140,None,None,0,225321,0,0,0,0,10.0,1,1,4.2,3.7,2,Aaron,4.2,13,0,22.3,494,False,212.0,720,,None,45,0,0,0,225321.jpg,3.1,0,27,Ramsdale,1.0,False,None,a,3,91,0.0,25,76637,13129,23717,3733,0.9,5.6,Ramsdale,0
0,1,100,None,None,0,153682,0,0,1,-1,83.9,0,3,2.8,2.3,2,Harry,2.8,10,3,33.0,505,False,127.6,464,,None,61,0,0,0,153682.jpg,3.9,0,0,Wilson,3.6,False,None,a,3,91,117.0,27,342984,21380,188991,21301,0.5,4.4,Harry Wilson,1
0,0,65,100,0,1,61933,0,0,-1,1,1.6,0,2,0.0,0.0,0,Shane,0.5,4,0,7.9,37,False,64.2,360,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.8,0,0,Duffy,1.2,False,None,a,4,36,13.0,11,32659,620,133821,7891,0.1,2.2,Duffy,0
0,0,101,100,100,3,86153,0,0,0,0,91.3,0,2,3.2,2.2,6,Martín,3.2,9,0,22.3,38,False,102.6,630,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,3.0,0,0,Montoya,0.7,False,None,a,4,36,28.0,21,48379,2561,50733,2094,0.7,4.7,Montoya,1
0,0,14,0,0,0,209362,-1,1,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,39,False,10.8,67,Knock - Unknown return date,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,None,i,4,36,2.0,2,1520,24,6905,467,0.0,0.5,Bernardo,0
0,0,0,100,100,0,52484,0,0,-1,1,0.0,0,2,0.0,-1.0,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,None,a,4,36,0.0,0,638,53,3594,89,0.0,0.0,Balogun,0
0,0,15,None,None,0,42748,0,0,-1,1,27.9,0,2,0.8,-0.2,1,Gaëtan,0.8,3,0,5.0,41,False,16.0,57,,None,44,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,None,a,4,36,6.0,3,1335,119,5019,252,0.2,0.7,Bong,0
2,7,173,None,None,3,83299,0,0,1,-1,27.7,2,2,4.8,3.8,10,Lewis,4.8,10,0,25.3,42,False,176.8,720,,None,46,0,0,0,83299.jpg,4.1,0,0,Dunk,11.8,False,None,a,4,36,48.0,33,573885,118610,322133,14205,1.0,7.2,Dunk,4
0,0,0,0,0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,None,n,4,36,0.0,0,161,29,957,27,0.0,0.0,Clarke,0
0,0,12,None,None,2,20529,-1,1,-4,4,28.8,0,4,1.0,0.0,1,Glenn,1.0,3,0,7.7,44,False,6.8,266,,None,56,0,0,0,20529.jpg,1.4,0,0,Murray,1.0,False,None,a,4,36,45.0,10,36876,942,191000,5010,0.2,1.8,Murray,0
0,0,5,0,0,1,106757,-1,1,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,None,n,4,36,30.0,3,6341,14,22052,350,0.0,0.6,Locadia,0
0,1,20,0,0,0,93284,-1,1,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.5,False,None,n,4,36,21.0,5,159126,49,185563,2920,0.0,1.0,Andone,0
0,6,176,None,None,3,131897,0,0,1,-1,0.0,0,1,5.8,4.8,7,Mathew,5.8,10,0,20.0,47,False,199.8,720,,None,46,0,0,0,131897.jpg,4.4,0,24,Ryan,14.9,False,None,a,4,36,0.0,35,507190,143132,346977,13280,1.3,7.6,Ryan,0
0,0,0,None,None,0,50093,0,0,0,0,0.0,0,1,0.0,-1.0,0,David,0.0,0,0,0.0,48,False,0.0,0,,None,40,0,0,0,50093.jpg,0.0,0,0,Button,24.0,False,None,a,4,36,0.0,0,338917,9413,360085,51776,0.0,0.0,Button,0
1,1,93,None,None,3,60307,0,0,-1,1,301.2,0,3,2.5,1.5,3,Pascal,2.5,6,0,49.5,49,False,81.6,535,,None,64,0,0,0,60307.jpg,2.6,0,0,Groß,0.6,False,None,a,4,36,112.0,21,62021,2024,78709,2511,0.4,3.3,Groß,0
0,0,0,100,100,0,165210,0,0,-2,2,0.0,0,3,0.0,-1.0,0,Alireza,0.0,0,0,0.0,50,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,None,a,4,36,0.0,0,560,55,4103,113,0.0,0.0,Jahanbakhsh,0
0,0,0,0,0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,None,i,4,36,0.0,0,80,5,169,8,0.0,0.0,Izquierdo,0
0,0,0,0,0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,None,n,4,36,0.0,0,129,7,744,17,0.0,0.0,Knockaert,0
0,0,10,100,100,0,227127,0,0,0,0,9.1,0,3,0.8,-0.2,1,Yves,0.8,0,0,2.4,53,False,7.6,63,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.0,0,0,Bissouma,0.0,False,None,a,4,36,7.0,3,323,68,311,50,0.2,0.6,Bissouma,0
1,0,80,100,50,2,66242,0,0,0,0,91.2,0,3,0.9,0.1,0,Davy,1.2,8,0,26.6,54,False,102.2,540,,2019-09-29T10:30:09.519275Z,50,0,0,0,66242.jpg,2.8,0,0,Pröpper,0.5,False,None,a,4,36,72.0,17,79302,88,74189,4133,0.2,3.4,Pröpper,0
1,3,76,100,100,2,109345,0,0,-1,1,114.1,0,3,2.2,1.2,0,Solomon,2.2,6,0,30.3,55,False,97.0,426,,2019-09-21T18:30:19.376002Z,49,0,0,0,109345.jpg,3.6,0,0,March,0.4,False,None,a,4,36,91.0,18,31117,649,39783,2739,0.4,3.7,March,0
0,0,0,0,0,0,38490,0,0,-1,1,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,44,0,0,0,38490.jpg,0.0,0,0,Kayal,0.1,False,None,n,4,36,0.0,0,2177,81,5638,292,0.0,0.0,Kayal,0
0,0,110,None,None,3,40845,0,0,0,0,59.1,0,3,2.2,1.2,2,Dale,2.2,9,0,23.9,57,False,118.0,706,,None,45,0,0,0,40845.jpg,2.2,0,0,Stephens,2.9,False,None,a,4,36,61.0,18,126510,9635,137907,10242,0.5,4.0,Stephens,1
0,0,40,75,0,0,116216,0,0,-2,2,87.1,0,3,0.0,0.0,0,Leandro,0.0,6,1,25.5,421,False,57.8,247,Groin Injury - 75% chance of playing,2019-09-06T08:30:17.439483Z,58,0,0,0,116216.jpg,3.7,0,0,Trossard,0.2,False,None,d,4,36,111.0,11,44099,317,81290,922,0.0,1.9,Trossard,0
0,0,125,None,None,3,78916,0,0,0,0,106.0,0,2,3.8,2.8,6,Dan,3.8,10,0,30.8,475,False,143.8,720,,None,45,0,0,0,78916.jpg,3.0,0,0,Burn,0.3,False,None,a,4,36,59.0,24,17454,3031,9692,931,0.8,5.3,Burn,0
0,2,97,None,None,2,110735,0,0,-1,1,47.3,0,2,4.0,3.0,6,Adam,4.0,7,0,16.1,493,False,99.8,450,,None,44,0,0,0,110735.jpg,3.2,0,0,Webster,0.2,False,None,a,4,36,14.0,16,7589,3916,4698,863,0.9,3.6,Webster,1
0,4,96,None,None,3,115382,0,0,0,0,66.6,0,4,4.5,3.5,7,Neal,4.5,6,3,53.6,502,False,125.0,520,,None,60,0,0,0,115382.jpg,3.6,0,0,Maupay,0.7,False,None,a,4,36,345.0,29,74935,13379,62678,3710,0.8,4.8,Maupay,1
0,0,44,None,None,2,74471,0,0,-2,2,32.1,0,3,2.2,1.2,3,Aaron,2.2,2,0,9.3,516,False,51.0,238,,None,48,0,0,0,74471.jpg,2.0,0,0,Mooy,0.2,False,None,a,4,36,10.0,10,6393,1857,14650,690,0.5,2.1,Mooy,0
0,3,58,100,None,1,233425,0,0,0,0,29.6,1,4,3.0,3.0,13,Aaron,4.0,3,2,24.9,534,False,73.6,154,,2019-10-05T14:00:20.259443Z,45,0,0,0,233425.jpg,3.4,0,0,Connolly,1.5,False,None,a,4,36,146.0,17,117734,73094,24892,9524,0.9,3.8,Connolly,0
0,0,0,None,None,0,213056,0,0,0,0,0.0,0,2,0.0,-1.0,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,None,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,None,a,4,36,0.0,0,11790,2418,3775,1069,0.0,0.0,Baluta,0
0,0,35,100,None,2,235382,0,0,0,0,34.7,0,3,1.4,0.8,3,Steven,1.8,2,0,9.6,537,False,30.6,267,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.3,0,0,Alzate,0.0,False,None,a,4,36,30.0,7,2893,736,924,423,0.4,1.6,Alzate,1
0,0,0,None,None,0,74375,0,0,0,0,0.0,0,2,0.0,-1.0,0,Ezequiel,0.0,0,0,0.0,546,False,0.0,0,,None,40,0,0,0,74375.jpg,0.0,0,0,Schelotto,0.0,False,None,a,4,36,0.0,0,2506,1244,728,452,0.0,0.0,Schelotto,0
0,0,123,None,None,3,51927,0,0,0,0,31.9,0,2,3.8,3.8,6,Ben,3.8,9,0,24.5,83,False,162.2,720,,None,50,0,0,0,51927.jpg,3.1,0,0,Mee,1.0,False,None,a,5,90,50.0,25,33716,2986,29489,2467,0.8,5.0,Mee,0
0,3,127,100,100,3,17761,0,0,0,0,22.4,0,2,4.2,4.2,9,James,4.2,9,0,29.1,84,False,163.6,720,,2019-08-03T18:30:13.047591Z,50,0,0,0,17761.jpg,3.2,0,0,Tarkowski,1.6,False,None,a,5,90,106.0,26,43837,7300,50130,3368,0.8,5.2,Tarkowski,2
1,0,141,None,None,3,68983,0,0,0,0,136.4,0,2,4.5,4.5,6,Matthew,4.5,9,0,30.5,85,False,156.2,720,,None,45,0,0,0,68983.jpg,3.5,0,0,Lowton,1.1,False,None,a,5,90,11.0,28,83690,12225,32225,5568,1.0,6.2,Lowton,0
0,0,0,None,None,0,17997,0,0,-1,1,0.0,0,2,0.0,0.0,0,Phil,0.0,0,0,0.0,86,False,0.0,0,,None,44,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.1,False,None,a,5,90,0.0,0,1694,65,5992,308,0.0,0.0,Bardsley,0
0,0,5,None,None,0,103914,0,0,-3,3,14.6,0,2,0.2,0.2,1,Charlie,0.2,0,0,3.1,87,False,14.0,35,,None,42,0,0,0,103914.jpg,1.0,0,0,Taylor,0.6,False,None,a,5,90,2.0,1,7007,2151,62019,2262,0.0,0.2,Taylor,0
0,0,0,100,100,0,41674,0,0,-1,1,0.0,0,2,0.0,0.0,0,Kevin,0.0,0,0,0.0,88,False,0.0,0,,2019-08-04T11:00:17.994252Z,44,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,None,a,5,90,0.0,0,2223,158,5429,317,0.0,0.0,Long,0
0,0,0,100,100,0,83312,0,0,0,0,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,89,False,0.0,0,,2019-07-31T00:00:11.168991Z,40,0,0,0,83312.jpg,0.0,0,0,Gibson,2.7,False,None,a,5,90,0.0,0,59251,2956,91842,6939,0.0,0.0,Gibson,0
0,4,111,50,100,4,44699,-1,1,-1,1,26.7,1,4,1.8,1.8,2,Ashley,1.8,7,4,43.9,90,False,149.0,644,Groin Injury - 50% chance of playing,2019-10-17T13:30:19.189042Z,64,0,0,0,44699.jpg,4.2,0,0,Barnes,5.3,False,None,d,5,90,271.0,34,989596,4924,827664,122031,0.3,5.2,Barnes,2
0,4,90,None,None,3,60689,0,0,-3,3,57.7,1,4,6.0,6.0,2,Chris,6.0,8,3,43.2,91,False,119.4,665,,None,62,1,0,0,60689.jpg,3.8,0,0,Wood,1.2,False,None,a,5,90,260.0,30,86491,7296,112898,14751,1.0,4.8,Wood,0
1,0,12,None,None,0,81183,-1,1,-2,2,10.8,0,4,1.0,1.0,0,Matej,1.0,0,0,3.0,92,False,17.0,12,,None,53,0,0,0,81183.jpg,4.0,0,0,Vydra,0.1,False,None,a,5,90,2.0,4,3056,144,4950,264,0.2,0.7,Vydra,0
0,2,167,100,100,3,98747,1,-1,2,-2,20.3,0,1,4.2,4.2,7,Nick,4.2,9,0,21.0,93,False,188.6,720,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,4.0,0,26,Pope,15.2,False,None,a,5,90,2.0,32,781404,45894,215480,24258,0.9,7.0,Pope,0
0,0,0,None,None,0,15749,0,0,-1,1,0.0,0,1,0.0,0.0,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,None,44,0,0,0,15749.jpg,0.0,0,0,Hart,1.4,False,None,a,5,90,0.0,0,14874,780,65730,4063,0.0,0.0,Hart,0
0,1,58,0,100,3,60586,0,0,-1,1,113.7,0,3,0.8,0.8,3,Johann Berg,0.8,2,1,26.7,96,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.6,False,None,i,5,90,79.0,17,79143,122,104199,2555,0.1,2.9,Gudmundsson,0
3,0,111,100,100,4,433154,0,0,0,0,155.6,0,3,3.2,3.2,3,Dwight,3.2,8,0,34.5,97,False,106.0,696,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.6,0,0,McNeil,0.4,False,None,a,5,90,84.0,29,33851,1842,34702,4030,0.5,4.8,McNeil,0
0,0,6,100,100,0,90517,0,0,0,0,0.1,0,3,0.5,0.5,0,Robbie,0.5,0,0,0.8,98,False,8.0,8,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,1.0,0,0,Brady,0.0,False,None,a,5,90,0.0,2,556,76,1253,99,0.1,0.4,Brady,0
0,0,0,0,0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,None,u,5,90,0.0,0,120,12,248,21,0.0,0.0,Defour,0
0,4,64,100,100,2,83314,0,0,-1,1,17.8,0,3,5.5,5.5,10,Jeff,5.5,3,2,20.0,100,False,83.4,305,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,4.6,0,0,Hendrick,0.1,False,None,a,5,90,99.0,23,6291,4207,5130,1132,1.0,4.3,Hendrick,1
2,2,108,None,None,3,60551,0,0,-1,1,221.4,0,3,3.8,3.8,5,Ashley,3.8,9,0,36.7,101,False,127.2,720,,None,54,0,0,0,60551.jpg,3.0,0,0,Westwood,0.5,False,None,a,5,90,19.0,24,15473,1705,36496,2059,0.7,4.4,Westwood,3
0,0,74,50,50,2,40145,0,0,0,0,53.5,0,3,1.1,0.8,0,Jack,1.5,8,0,22.6,102,False,66.2,572,Shoulder injury - 50% chance of playing,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.1,0,0,Cork,0.2,False,None,d,5,90,106.0,15,9275,23,15897,1722,0.3,3.0,Cork,0
0,0,0,0,0,0,61603,0,0,-1,1,0.0,0,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,120,False,0.0,0,Ankle injury - Unknown return date,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.8,False,None,i,5,90,0.0,0,15770,107,114501,3749,0.0,0.0,Drinkwater,0
0,0,18,None,None,0,17349,0,0,-2,2,6.8,0,3,0.5,0.5,1,Aaron,0.5,5,0,2.9,430,False,15.2,213,,None,48,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,None,a,5,90,6.0,6,2898,104,7140,379,0.1,1.2,Lennon,2
3,5,160,100,None,2,39487,0,0,3,-3,116.4,1,2,3.0,4.0,1,Erik,4.0,9,0,29.3,447,False,173.2,684,,2019-10-05T16:00:14.585530Z,48,0,0,0,39487.jpg,4.2,0,0,Pieters,12.0,False,None,a,5,90,4.0,34,938630,17684,297587,69596,0.8,7.1,Pieters,0
0,0,41,None,None,0,44683,0,0,-3,3,12.3,0,4,1.8,1.8,1,Jay,1.8,4,1,12.5,451,False,49.2,161,,None,57,0,0,0,44683.jpg,1.4,0,0,Rodriguez,0.2,False,None,a,5,90,63.0,11,6285,451,23514,935,0.3,1.9,Rodriguez,1
0,0,0,None,None,0,220037,-1,1,-1,1,0.0,0,1,0.0,0.0,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,None,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,None,a,5,90,0.0,0,843,59,2107,170,0.0,0.0,Peacock-Farrell,0
2,0,92,None,None,1,82263,0,0,-3,3,105.5,0,2,4.3,4.3,5,Marcos,3.8,4,0,25.4,103,False,97.6,346,,None,62,0,0,0,82263.jpg,3.2,0,0,Alonso,2.9,False,None,a,6,8,52.0,16,79651,19439,207846,7390,0.6,2.6,Alonso,2
0,0,9,0,0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.2,0,0,5.7,104,False,6.6,45,Lack of match fitness - Unknown return date,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,None,i,6,8,49.0,1,3102,121,6786,424,0.0,0.2,Rüdiger,0
2,1,138,None,None,1,41328,0,0,-1,1,182.6,0,2,4.0,4.0,2,César,3.5,14,0,41.2,105,False,183.8,720,,None,59,0,0,0,41328.jpg,2.6,0,0,Azpilicueta,6.2,False,None,a,6,8,45.0,21,117638,12603,249486,13259,0.6,3.6,Azpilicueta,0
0,0,74,50,0,0,109533,0,0,0,0,98.9,0,2,0.0,0.0,0,Emerson,0.2,10,0,27.6,107,False,102.4,374,Hamstring injury - 50% chance of playing,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.0,0,0,Palmieri dos Santos,0.8,False,None,d,6,8,74.0,5,152911,182,194884,5541,0.0,0.9,Emerson,0
0,0,88,0,100,1,135363,0,0,0,0,17.1,0,2,1.7,1.7,0,Andreas,1.2,11,0,14.7,108,False,110.4,491,Hamstring injury - Expected back 02 Nov,2019-10-13T07:30:10.505993Z,50,0,0,0,135363.jpg,1.3,0,0,Christensen,0.8,False,None,i,6,8,19.0,8,56426,981,77259,8600,0.2,1.6,Christensen,2
0,0,0,0,0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,None,n,6,8,0.0,0,2908,36,25397,500,0.0,0.0,Zappacosta,0
0,0,13,100,100,1,44346,0,0,-3,3,46.8,0,4,0.5,0.5,0,Olivier,0.0,2,0,7.9,110,False,12.4,100,,2019-09-25T22:30:18.373788Z,67,0,0,0,44346.jpg,1.3,0,0,Giroud,1.1,False,None,a,6,8,21.0,4,54171,704,157617,2557,0.0,0.6,Giroud,0
0,0,121,None,None,1,109745,0,0,0,0,0.0,0,1,3.3,3.3,2,Kepa,2.8,14,0,12.9,111,False,128.6,720,,None,55,0,0,0,109745.jpg,2.0,0,14,Arrizabalaga,5.5,False,None,a,6,8,0.0,16,191080,47598,199765,12535,0.5,2.9,Kepa,0
0,0,0,None,None,0,20310,0,0,-1,1,0.0,0,1,0.5,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,None,49,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,None,a,6,8,0.0,0,2229,208,8347,475,0.0,0.0,Caballero,0
1,5,96,100,100,1,47431,0,0,0,0,76.1,1,3,6.0,6.0,8,Willian,5.5,6,1,28.0,113,False,96.2,415,,2019-07-30T11:00:13.285605Z,70,0,0,0,47431.jpg,3.6,0,0,Borges Da Silva,1.8,False,None,a,6,8,108.0,25,106340,36479,53633,7846,0.8,3.6,Willian,0
0,0,28,100,100,1,49579,0,0,-1,1,95.7,0,3,1.3,1.3,0,Pedro,0.8,5,0,25.8,114,False,48.4,242,,2019-08-24T13:30:14.550162Z,69,0,0,0,49579.jpg,2.3,0,0,Rodríguez Ledesma,1.4,False,None,a,6,8,114.0,7,119706,899,245721,4487,0.1,1.0,Pedro,0
0,0,0,0,0,0,126187,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,None,i,6,8,0.0,0,607,58,4561,138,0.0,0.0,Loftus-Cheek,0
2,0,30,100,100,0,209046,0,0,-1,1,48.7,0,3,2.7,2.7,5,Callum,2.2,1,0,14.1,116,False,48.0,106,,2019-06-25T11:30:07.083018Z,59,0,0,0,209046.jpg,4.5,0,0,Hudson-Odoi,1.6,False,None,a,6,8,45.0,9,112272,66564,15492,4870,0.4,1.5,Hudson-Odoi,0
0,0,35,None,None,1,88894,0,0,-4,4,123.7,0,3,1.5,1.5,0,Ross,1.0,5,0,33.1,117,False,55.6,293,,None,56,0,0,0,88894.jpg,1.6,0,0,Barkley,1.9,False,None,a,6,8,151.0,8,69406,2340,412099,8155,0.2,1.4,Barkley,0
2,5,158,None,None,1,85955,1,-1,1,-1,147.9,1,3,5.3,5.3,1,Jorge Luiz,4.8,13,1,36.6,118,False,174.0,682,,None,51,0,0,0,85955.jpg,3.6,0,0,Frello Filho,5.4,False,None,a,6,8,42.0,29,317961,35798,223557,30279,0.9,5.7,Jorginho,4
0,1,57,0,100,0,116594,0,0,0,0,25.1,0,3,4.3,4.3,7,N'Golo,3.8,5,2,16.7,119,False,107.6,287,Groin Injury - Unknown return date,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.2,0,0,Kanté,5.1,False,None,i,6,8,35.0,17,235309,33313,400318,20936,0.8,3.4,Kanté,1
0,0,0,0,0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,None,n,6,8,0.0,0,732,48,1488,74,0.0,0.0,Ampadu,0
3,0,60,None,None,0,176413,0,0,-3,3,69.3,0,3,1.5,1.5,4,Christian,1.0,8,0,22.5,431,False,62.4,285,,None,72,0,0,0,176413.jpg,3.4,0,0,Pulisic,3.1,False,None,a,6,8,93.0,17,212889,2248,604227,17765,0.1,2.4,Pulisic,0
1,0,114,75,100,0,91651,0,0,-1,1,91.1,0,3,1.7,1.7,1,Mateo,1.2,10,0,21.3,432,False,86.6,472,Knock - 75% chance of playing,2019-10-13T21:00:19.697457Z,54,0,0,0,91651.jpg,1.9,0,0,Kovacic,0.9,False,None,d,6,8,36.0,15,54629,597,79793,6825,0.2,2.8,Kovacic,1
0,0,63,100,100,0,103192,-1,1,-3,3,5.0,0,2,1.3,1.3,2,Kurt,0.8,12,0,12.9,459,False,89.6,543,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,0.6,0,0,Zouma,1.5,False,None,a,6,8,39.0,4,51349,2040,162149,4615,0.2,0.9,Zouma,1
0,11,201,100,100,1,173879,1,-1,7,-7,113.0,3,4,7.0,7.0,8,Tammy,6.5,10,8,73.9,460,False,295.2,569,,2019-09-14T17:00:16.854161Z,77,1,0,0,173879.jpg,6.8,0,0,Abraham,43.9,False,None,a,6,8,332.0,54,3058600,349811,372266,21762,0.9,7.1,Abraham,2
1,1,33,None,None,0,94245,0,0,-4,4,11.7,0,4,3.5,3.5,6,Michy,3.0,2,1,14.0,461,False,48.8,45,,None,66,0,0,0,94245.jpg,2.6,0,0,Batshuayi,0.4,False,None,a,6,8,84.0,13,9643,1795,44342,995,0.5,2.0,Batshuayi,0
0,0,0,0,0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,462,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,None,n,6,8,0.0,0,726,11,4053,101,0.0,0.0,Kenedy,0
1,6,164,100,100,1,184341,1,-1,8,-8,235.7,0,3,6.5,6.5,7,Mason,6.0,14,4,69.3,463,False,224.4,709,,2019-09-17T21:00:14.257099Z,68,0,0,0,184341.jpg,5.8,0,0,Mount,36.5,False,None,a,6,8,232.0,46,2868927,331473,591310,23672,0.9,6.9,Mount,0
0,0,0,75,100,0,225796,0,0,0,0,0.0,0,2,0.5,0.5,0,Reece,0.0,0,0,0.0,506,False,0.0,0,Ankle injury - 75% chance of playing,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,0.0,0,0,James,0.1,False,None,d,6,8,0.0,0,6122,364,5511,1329,0.0,0.0,James,0
0,3,99,None,None,1,194794,0,0,2,-2,27.3,1,2,5.0,5.0,2,Fikayo,4.5,7,1,19.3,529,False,135.0,450,,None,47,0,0,0,194794.jpg,3.8,0,0,Tomori,6.0,False,None,a,6,8,29.0,19,430659,90808,37820,15720,1.0,4.0,Tomori,1
0,0,1,None,None,0,243568,0,0,0,0,0.8,0,3,0.5,0.5,0,Billy,0.0,1,0,0.1,533,False,0.4,6,,None,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,None,a,6,8,0.0,1,1653,119,951,149,0.0,0.2,Gilmour,0
